createdatetime,vin,startdatetime,enddatetime,contractreleasedatetime,contractstartdatetime,serviceplanid,navigationserial,acceptingdealercode,acceptingshopcode,autocontinuationtype,diffflag
2025-12-08,PHY09910007778,2025-01-01,2027-12-31,,2022-01-01,GB62,0813510131234567,34704,059,1,000000001
2025-12-08,PHY09910007777,2025-01-02,2026-12-31,,2025-02-01,GB61,0813510131234567,34704,060,,100000010
2025-12-08,PHY09910007776,2025-01-01,2025-12-31,,2025-01-01,GB60,0813510131234567,34705,059,1,000000100
2025-12-08,PHY09910007775,2025-01-01,2025-12-31,,2025-01-01,GB60,0813510131234568,34704,059,0,000001000
2025-12-08,PHY09910007774,2025-01-01,2025-12-31,,2025-01-01,GB61,0813510131234567,34704,847,,000010000
2025-12-08,PHY09910007773,2025-01-01,2025-12-31,test,2025-01-01,GB60,0813510131234567,43604,059,,001000000
2025-12-08,PHY09910007772,2025-01-01,2025-12-31,,2025-01-02,TBCD,0813510131234567,34704,059,,000100000
2025-12-08,PHY09910007771,2025-01-01,2025-12-30,,2026-10-01,GB60,0813510131234567,34704,059,,010000000
2025-12-08,PHY09910007770,2025-01-02,2026-10-31,,2025-01-01,GB60,0813510131234567,34704,059,,100000000
2025-12-08,PHY09910007779,,,,,,,,,,110111110
2025-12-08,PHY09910007800,,,,,,,,,,110111110
2025-12-08,PHY09910007809,,,,,,,,,,110111110
2025-12-08,PHY09910007808,,,,,,,,,,110111110
2025-12-08,PHY09910007807,,,,,,,,,,110111110
2025-12-08,PHY09910007806,,,,,,,,,,110111110
2025-12-08,PHY09910007804,,,,,,,,,,110111110
2025-12-08,PHY09910007803,,,,,,,,,,110111110
2025-12-08,PHY09910007801,,,,,,,,,,110111110
2025-12-08,PHY099190000017,,,,,,,,,,111111111
2025-12-08,PHY099190000016,,,,,,,,,,111111111
2025-12-08,PHY099190000015,,,,,,,,,,111111111
2025-12-08,PHY099190000014,,,,,,,,,,111111111
2025-12-08,PHY099190000013,,,,,,,,,,111111111
2025-12-08,PHY099190000012,,,,,,,,,,111111111
2025-12-08,PHY099190000011,,,,,,,,,,111111111
2025-12-08,PHY099190000020,,,,,,,,,,111111111
2025-12-08,PHY099190000019,,,,,,,,,,111111111
2025-12-08,PHY099190000018,,,,,,,,,,111111000
2025-12-08,PHY099190000099,,,,,,,,,,111111111
